,State_Code,State,Population
ALABAMA,1,ALABAMA,1855
ALASKA,2.0,ALASKA,267.0
ARIZONA,4,ARIZONA,4765
ARKANSAS,5,ARKANSAS,890
CALIFORNIA,6,CALIFORNIA,49887
COLORADO,8,COLORADO,2572
CONNECTICUT,9,CONNECTICUT,24464
DELAWARE,10,DELAWARE,412
DISTRICT OF COLUMBIA,11,DISTRICT OF COLUMBIA,1619
FLORIDA,12,FLORIDA,105276
GEORGIA,13,GEORGIA,15509
HAWAII,15,HAWAII,1317
IDAHO,16,IDAHO,467
ILLINOIS,17,ILLINOIS,6518
INDIANA,18,INDIANA,2273
IOWA,19.0,IOWA,46.0
KANSAS,20,KANSAS,2780
KENTUCKY,21,KENTUCKY,1397
LOUISIANA,22,LOUISIANA,1613
MAINE,23,MAINE,609
MARYLAND,24,MARYLAND,6677
MASSACHUSETTS,25,MASSACHUSETTS,93708
MICHIGAN,26,MICHIGAN,6420
MINNESOTA,27,MINNESOTA,3617
MISSISSIPPI,28,MISSISSIPPI,192
MISSOURI,29,MISSOURI,1165
MONTANA,30.0,MONTANA,178.0
NEBRASKA,31,NEBRASKA,864
NEVADA,32,NEVADA,6063
NEW HAMPSHIRE,33,NEW HAMPSHIRE,3736
NEW JERSEY,34,NEW JERSEY,42316
NEW MEXICO,35,NEW MEXICO,254
NEW YORK,36,NEW YORK,32452
NORTH CAROLINA,37,NORTH CAROLINA,6455
NORTH DAKOTA,38.0,NORTH DAKOTA,
OHIO,39,OHIO,4814
OKLAHOMA,40.0,OKLAHOMA,947.0
OREGON,41,OREGON,2093
PENNSYLVANIA,42,PENNSYLVANIA,13364
RHODE ISLAND,44,RHODE ISLAND,2371
SOUTH CAROLINA,45,SOUTH CAROLINA,5888
SOUTH DAKOTA,46.0,SOUTH DAKOTA,
TENNESSEE,47,TENNESSEE,2404
TEXAS,48,TEXAS,18895
UTAH,49,UTAH,7821
VERMONT,50.0,VERMONT,35.0
VIRGINIA,51,VIRGINIA,6122
WASHINGTON,53,WASHINGTON,7606
WEST VIRGINIA,54.0,WEST VIRGINIA,96.0
WISCONSIN,55,WISCONSIN,1099
WYOMING,56.0,WYOMING,
