State_Code,State_Code,1,2,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,47,48,49,50,51,53,54,55,56
Population,Population,308,147,2893,441,46306,2259,21859,212,1535,83535,12359,1459,951,5233,1277,253,1089,1105,2319,557,10159,69554,5417,2470,450,1760,69,302,1915,2366,28163,1261,25631,6178,54,1776,949,2962,13073,1452,3241,1323,17776,4807,59,6194,3439,514,1385,111
Age,Age 0 to 4,120,0,0,0,304,0,630,0,0,1450,0,0,0,0,0,0,0,0,0,0,346,1171,106,589,0,0,0,0,0,0,0,0,0,0,0,0,0,165,165,0,0,0,312,0,0,0,0,0,0,0
Age,Age 05 to 09,0,0,0,0,325,0,0,0,0,1797,741,224,0,77,0,0,0,0,140,0,0,776,304,0,0,0,0,0,0,0,303,0,143,120,0,0,0,0,985,0,294,0,398,0,0,60,0,0,83,0
Age,Age 10 to 19,0,0,742,319,2026,98,863,0,0,6164,226,0,320,179,200,0,132,0,77,0,825,1852,347,78,0,168,0,0,135,297,1038,0,415,107,0,0,0,0,513,0,73,27,957,472,59,613,0,0,83,0
Age,Age 20 to 24,0,0,193,50,3164,181,977,0,285,2493,887,158,511,698,309,0,0,0,368,0,319,2911,225,168,0,175,53,0,0,0,2290,0,1464,901,0,0,110,349,506,0,0,136,1317,716,0,601,95,119,285,0
Age,Age 25 to 29,188,0,81,0,5188,345,1480,212,0,6552,1687,159,0,301,98,178,219,152,786,324,714,7210,1318,764,450,295,0,187,0,1002,2245,0,2335,334,0,170,316,278,1774,385,320,69,1934,212,0,659,627,0,0,75
Age,Age 30 to 34,0,0,86,0,5021,582,2135,0,64,10472,2487,528,0,592,73,0,114,445,341,0,904,11980,525,36,0,220,0,0,22,0,2073,207,2632,537,0,773,0,405,1330,203,393,75,2680,930,0,423,544,174,112,0
Age,Age 35 to 39,0,0,234,72,8583,136,2879,0,0,13218,2187,17,120,859,0,0,86,0,277,144,2058,9811,769,293,0,182,0,0,411,130,4271,610,3452,470,0,61,0,614,2527,0,250,86,2317,199,0,488,1162,221,0,0
Age,Age 40 to 44,0,0,339,0,4909,243,3181,0,438,9044,315,226,0,754,0,0,0,283,27,0,1398,6549,716,10,0,253,0,0,553,69,4425,156,3565,1203,0,61,127,206,1712,0,583,0,2066,972,0,802,66,0,246,0
Age,Age 45 to 49,0,0,414,0,4528,56,1902,0,39,6863,766,71,0,550,347,75,277,0,178,0,899,8120,213,489,0,288,0,0,75,521,3220,70,1855,740,0,115,269,306,843,166,665,0,1635,464,0,688,382,0,84,0
Age,Age 50 to 54,0,147,228,0,4077,304,4769,0,253,7827,1706,0,0,177,69,0,249,68,0,0,892,8056,439,0,0,14,0,0,0,0,3794,87,2314,644,0,102,0,131,466,192,198,288,1510,241,0,512,46,0,119,0
Age,Age 55 to 59,0,0,391,0,2438,51,1512,0,0,5820,391,0,0,343,0,0,12,0,16,0,532,4942,86,43,0,16,0,0,216,69,2083,0,2836,271,54,15,0,180,726,289,216,147,1363,288,0,808,214,0,316,0
Age,Age 60 to 64,0,0,185,0,2109,54,994,0,229,4242,602,0,0,232,62,0,0,0,51,0,231,2511,218,0,0,0,0,115,135,234,1308,131,2736,512,0,218,127,114,844,63,140,108,926,90,0,75,184,0,57,0
Age,Age 65 to 69,0,0,0,0,1651,209,67,0,86,3756,307,0,0,128,119,0,0,157,58,0,284,2366,59,0,0,0,0,0,63,44,300,0,516,247,0,261,0,123,327,52,0,0,254,121,0,212,0,0,0,0
Age,Age 70 to 74,0,0,0,0,1159,0,269,0,141,1780,0,76,0,18,0,0,0,0,0,89,86,274,92,0,0,0,0,0,305,0,332,0,1054,0,0,0,0,0,0,102,0,94,0,0,0,38,103,0,0,36
Age,Age 75 to 79,0,0,0,0,62,0,143,0,0,1206,57,0,0,83,0,0,0,0,0,0,520,265,0,0,0,0,16,0,0,0,210,0,202,92,0,0,0,0,164,0,73,204,107,0,0,69,0,0,0,0
Age,Age 80 to 84,0,0,0,0,560,0,58,0,0,242,0,0,0,242,0,0,0,0,0,0,151,562,0,0,0,149,0,0,0,0,65,0,78,0,0,0,0,91,0,0,0,89,0,102,0,146,16,0,0,0
Age,Age 85 plus,0,0,0,0,202,0,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,206,0,34,0,0,0,0,0,191,0,36,0,0,0,0,0,0,0,0,0
Gender Distribution,Female,188,147,2006,441,25407,1593,10791,0,1169,49813,7979,568,84,3086,727,253,566,629,1087,233,6102,37275,3221,1824,0,409,16,302,1138,1336,15177,659,14657,3764,54,688,503,1379,7030,767,1435,543,10591,2277,59,4596,2470,342,679,36
Gender Distribution,Male,120,0,887,0,20899,666,11068,212,366,33722,4380,891,867,2147,550,0,523,476,1232,324,4057,32279,2196,646,450,1351,53,0,777,1030,12986,602,10974,2414,0,1088,446,1583,6043,685,1806,780,7185,2530,0,1598,969,172,706,75
Marital Status,Married,188,0,1407,72,23217,874,12615,0,758,46208,7493,1077,120,2850,558,75,738,953,918,233,6868,40274,3074,1422,0,425,16,208,1267,1360,16854,619,12880,3057,54,1219,396,1640,6384,1318,2331,683,10931,2404,0,2990,2397,174,659,75
Marital Status,Widowed,0,0,0,0,1157,56,150,0,0,3512,59,0,0,18,0,0,0,0,0,0,182,946,160,0,0,149,0,0,0,0,991,0,456,92,0,0,0,0,191,63,109,204,353,223,0,146,114,0,0,36
Marital Status,Divorced,0,0,346,0,6314,636,3766,0,33,11042,1475,0,0,157,357,0,0,0,123,0,333,8173,197,0,0,288,0,0,467,372,3535,173,3923,368,0,61,220,163,1054,71,224,0,1608,451,0,660,431,0,43,0
Marital Status,Separated,0,0,0,0,1633,0,1271,0,0,2973,0,0,0,87,0,0,0,0,0,0,0,2896,0,0,0,0,0,0,0,69,1039,225,1103,0,0,80,0,0,91,0,0,0,81,50,0,234,0,0,232,0
Marital Status,Never married or under 15 years old,120,147,1140,369,13985,693,4057,212,744,19800,3332,382,831,2121,362,178,351,152,1278,324,2776,17265,1986,1048,450,898,53,94,181,565,5744,244,7269,2661,0,416,333,1159,5353,0,577,436,4803,1679,59,2164,497,340,451,0
Citizenship,U.S. citizen by naturalization,0,147,983,0,20560,1186,7646,0,828,31339,4548,767,120,2536,456,178,827,313,152,468,2958,22593,1306,303,0,286,16,0,895,267,9767,891,11417,1743,54,740,390,1093,2655,701,1105,829,8232,1481,0,2627,1016,221,401,36
Citizenship,Not a citizen of the U.S.,308,0,1910,441,25746,1073,14213,212,707,52196,7811,692,831,2697,821,75,262,792,2167,89,7201,46961,4111,2167,450,1474,53,302,1020,2099,18396,370,14214,4435,0,1036,559,1869,10418,751,2136,494,9544,3326,59,3567,2423,293,984,75
Year of Entry,Entered US before 2000,0,147,705,0,18431,929,9702,0,755,27945,2426,168,0,2334,367,0,219,309,224,413,2180,26332,935,36,0,212,16,115,994,437,12094,371,12430,2744,54,1015,263,1033,2869,864,1311,761,5109,1234,0,2654,945,259,465,36
Year of Entry,Entered US in 2000 or later,308,0,2188,441,27875,1330,12157,212,780,55590,9933,1291,951,2899,910,253,870,796,2095,144,7979,43222,4482,2434,450,1548,53,187,921,1929,16069,890,13201,3434,0,761,686,1929,10204,588,1930,562,12667,3573,59,3540,2494,255,920,75
Ability to speak English,Speaks English Less Than Very Well,78,147,31,99,11290,614,10489,212,318,35364,5391,500,219,886,347,0,148,152,596,233,4464,41014,2656,1040,0,751,53,93,560,1541,13357,325,7599,2846,0,403,107,529,7219,124,1383,163,3615,1574,0,2094,613,76,239,75
Educational Attainment of population aged 25 or over,Less than high school,0,147,0,0,2565,56,2009,0,159,5085,1480,0,0,83,119,0,219,0,9,89,1177,9487,0,0,0,288,0,0,208,69,3575,0,1913,753,54,0,0,340,3281,152,121,0,510,594,0,0,227,0,0,0
Educational Attainment of population aged 25 or over,High School Graduate/GED or Alternative Credential,0,0,124,0,5219,147,8012,212,0,16925,2388,539,0,555,25,0,262,0,639,0,1751,26276,277,764,0,201,0,0,475,986,9119,289,5398,916,0,61,0,86,1962,102,842,466,1338,161,0,868,130,0,471,36
Educational Attainment of population aged 25 or over,Some College/Associate Degree,0,0,185,0,10436,121,4508,0,0,20040,2203,375,0,668,88,178,0,212,183,0,2186,14302,497,93,0,550,0,115,695,112,5522,605,4930,1189,0,252,585,640,1050,736,557,0,3149,1030,0,967,642,0,57,0
Educational Attainment of population aged 25 or over,Bachelors Degree or Higher,188,0,1649,72,22267,1656,4860,0,1091,29581,4434,163,120,2973,536,75,476,893,903,468,3555,12779,3661,778,450,378,16,187,402,902,6316,367,11368,2192,0,1463,254,1382,4611,462,1354,694,9795,1834,0,3085,2345,395,406,75
Labor Force by Gender,Males In Civilian Labor Force,0,0,813,0,14854,666,9761,212,327,23427,3575,591,154,1697,316,0,277,243,245,324,3010,28739,1986,214,450,824,0,0,564,825,10927,602,9186,2153,0,948,446,1233,4605,512,1266,664,5690,2037,0,976,881,96,474,75
Labor Force by Gender,Females In Civilian Labor Force,0,0,1260,72,14394,705,6385,0,837,28554,5005,297,0,1681,727,75,554,278,682,144,3544,26558,999,201,0,220,0,209,695,942,8354,458,8906,2582,54,393,503,945,3400,643,903,238,5148,1795,59,2470,1509,264,141,36
Unemployment by Gender,Unemployed Males,0,0,86,0,328,98,776,0,0,1186,53,0,0,128,0,0,0,0,0,0,0,1213,0,0,0,0,0,0,76,0,225,127,317,132,0,0,0,0,69,0,0,136,150,153,0,68,0,0,0,0
Unemployment by Gender,Unemployed Females,0,0,418,0,906,0,447,0,310,1563,194,0,0,68,0,0,0,0,27,0,131,1024,0,0,0,0,0,0,267,0,361,80,687,218,0,0,0,0,484,192,0,0,516,90,0,133,129,0,0,0
Employment Type,Private Wage and Salary Workers,0,0,1424,72,25071,1470,9380,212,718,38096,6620,868,684,2847,831,0,526,665,1013,468,5541,38291,3141,628,450,454,0,115,1324,1401,13988,474,13791,2550,54,1233,604,2101,5880,888,1398,399,10579,3273,59,2819,1650,474,860,0
Employment Type,Government Workers,0,0,541,50,2160,161,926,0,328,2481,446,41,0,260,66,253,200,152,0,0,934,2331,101,0,0,0,0,94,0,181,772,512,1033,482,0,36,136,96,423,105,165,0,1331,349,0,760,809,0,0,111
Employment Type,Self employed Not incorporated,0,0,108,0,5402,322,6104,0,0,9428,2446,92,0,650,146,0,219,0,49,0,679,14312,0,432,0,465,53,0,0,390,3772,0,3003,1355,0,195,209,388,2665,294,875,367,1077,0,0,519,289,0,0,0
Employment Type,Self employed Incorporated,110,0,0,0,2130,49,341,0,157,10572,512,0,0,92,0,0,0,0,123,0,180,3643,0,0,0,139,0,0,71,0,2153,230,1643,292,0,0,0,0,592,0,88,0,336,210,0,507,0,40,0,0
Employment by Industry,"Accommodation and Food Services; and Arts, Entertainment and Recreation",0,0,122,0,3207,49,1283,0,48,5860,602,463,0,118,119,0,295,0,202,0,429,6382,117,158,0,577,0,0,480,400,2234,83,2191,681,0,0,0,114,285,0,358,86,1546,718,0,327,0,272,0,0
Employment by Industry,Construction,0,0,0,0,1424,302,4147,212,0,5818,838,0,0,128,0,0,0,0,158,0,966,11805,0,0,0,155,0,0,341,204,4952,0,2659,363,0,0,0,214,1737,91,272,187,0,0,0,0,0,0,0,0
Employment by Industry,Education,0,0,533,122,2649,66,1449,0,465,2303,535,0,0,605,66,75,86,364,94,324,552,2944,375,168,450,0,0,94,0,133,813,70,855,548,0,36,107,278,48,105,73,0,1182,242,59,573,448,0,0,36
Employment by Industry,"Finance, Insurance, and Real Estate",0,0,0,0,1960,150,532,0,0,6927,837,0,0,438,10,0,0,0,0,0,429,1758,85,10,0,0,0,0,46,112,1260,0,2350,197,0,123,0,58,0,0,0,0,437,286,0,358,90,0,0,0
Employment by Industry,Health Care & Social Assistance,0,0,263,0,3867,602,1134,0,39,5230,566,247,0,1091,420,0,0,0,207,144,1181,5466,196,213,0,109,0,0,89,145,998,156,2862,525,54,121,364,423,823,518,252,147,1929,438,0,754,352,43,0,0
Employment by Industry,Information,0,0,0,0,2956,112,70,0,0,753,194,87,0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,327,127,239,0,0,0,136,71,0,0,0,0,361,0,0,76,0,0,0,0
Employment by Industry,Manufacturing,0,0,339,0,3357,105,1069,0,0,2381,1293,0,0,439,0,0,205,71,78,0,144,2512,1626,36,0,92,0,0,62,338,2262,80,813,724,0,451,0,565,2271,218,494,108,2019,580,0,66,0,0,228,0
Employment by Industry,Other Services,0,0,0,0,2319,0,3040,0,311,7598,1525,0,0,83,77,0,0,0,0,0,1131,11466,0,0,0,0,53,0,0,69,2370,225,2461,566,0,77,133,0,1409,0,505,0,924,190,0,847,104,45,0,0
Employment by Industry,"Professional, Scientific, Management, and Administrative Services",110,0,737,0,5744,271,2895,0,232,11258,2230,0,515,291,351,0,72,210,250,0,1241,8711,175,43,0,125,0,0,75,571,2552,131,2536,814,0,141,0,275,1499,0,99,0,2207,726,0,770,542,78,127,0
Employment by Industry,Public Administration,0,0,79,0,431,51,116,0,108,964,248,41,0,0,0,178,114,0,0,0,693,459,62,0,0,0,0,0,0,0,0,203,135,67,0,0,0,96,89,0,0,0,193,153,0,256,361,0,0,75
Employment by Industry,Retail,0,0,0,0,2592,147,1094,0,0,5487,310,92,169,656,0,0,173,84,55,0,89,3348,450,432,0,0,0,115,231,0,1332,141,1236,112,0,176,209,137,816,355,333,169,1184,183,0,298,322,0,217,0
Employment by Industry,"Transportation, Warehousing, & Utilities & Natural resources",0,0,0,0,3363,147,74,0,0,3881,320,0,0,0,0,0,0,0,0,0,479,2643,156,0,0,0,0,0,0,0,1240,0,852,0,0,339,0,354,481,0,140,69,1029,316,0,51,529,0,288,0
Employment by Industry,Wholesale Trade,0,0,0,0,961,0,132,0,0,2555,658,71,0,0,0,0,0,88,141,0,0,857,0,0,0,0,0,0,71,0,568,0,344,138,0,0,0,0,266,0,0,0,412,0,0,229,0,76,0,0
Employment by Industry,Other,0,0,0,0,0,98,177,0,0,196,135,0,0,0,0,0,0,0,27,0,0,462,0,0,0,0,0,0,64,0,176,0,428,0,0,0,0,0,329,0,0,136,259,0,0,0,0,0,0,0
Employment by Occupation,Management & Professional,308,147,1705,319,22210,1127,6392,0,744,37817,4364,480,387,2433,395,75,421,637,1213,89,3441,17020,4355,1578,0,1080,16,187,616,669,10894,303,10107,2715,0,1070,243,1467,6263,368,1333,745,9541,2055,0,3050,1691,89,728,75
Employment by Occupation,Services,0,0,122,50,5600,494,6591,0,286,14624,3365,441,34,1381,682,0,190,0,418,324,2868,25156,78,293,0,288,0,0,404,980,5878,423,4615,1471,0,157,110,627,1881,0,1034,86,1976,1439,0,1174,434,264,0,36
Employment by Occupation,Sales and Office,0,0,386,0,7993,0,1623,0,48,16272,2071,179,169,452,76,0,173,172,219,0,1319,6218,207,563,0,0,0,115,425,0,3469,221,3220,311,0,392,362,291,1253,166,262,75,2778,850,59,1029,426,0,217,0
Employment by Occupation,Construction and Extracion,0,0,0,0,779,121,4080,212,0,4544,838,0,0,128,0,178,0,0,158,0,851,10934,108,0,0,155,0,0,0,204,3741,0,2409,668,0,0,0,0,2167,91,272,187,0,0,0,0,0,0,0,0
Employment by Occupation,Maintenance and Repair,0,0,0,0,499,0,527,0,0,1633,87,41,0,228,62,0,0,0,0,0,92,662,0,0,0,0,53,0,179,0,1145,0,636,0,54,0,0,123,0,0,0,0,160,0,0,0,0,0,0,0
Employment by Occupation,"Production, Transportation and Material Moving",0,0,0,0,3499,147,679,0,0,2162,306,0,361,0,62,0,0,0,9,0,353,5663,129,0,0,0,0,0,138,284,1518,0,627,286,0,0,0,66,668,218,167,94,226,80,0,35,185,76,209,0
Employment by Occupation,Educational Instruction and Library Occupations,0,0,462,72,1825,44,1311,0,349,1220,473,134,0,397,0,0,86,296,94,0,604,1688,315,0,450,0,0,0,0,133,600,153,708,548,0,0,107,0,48,192,73,0,1091,74,0,274,240,0,0,0
Employment by Occupation,"Arts, Design, Entertainment, Sports, and Media Occupations",0,0,0,0,1908,54,66,0,108,1916,534,71,0,0,0,0,219,0,76,0,360,591,29,36,0,128,0,0,0,96,629,0,1506,0,0,0,0,114,41,0,13,0,276,0,0,69,72,85,0,0
Employment by Occupation,Healthcare Practitioner and Technical Occupations,0,0,218,0,1721,174,0,0,0,2913,186,17,0,214,0,0,0,0,105,144,271,1099,196,0,0,109,0,0,89,0,113,0,1227,179,0,157,127,0,328,123,87,0,1469,309,0,563,296,0,0,0
Employment by Occupation,Other,0,0,0,0,8,98,177,0,0,196,135,0,0,0,0,0,0,0,27,0,0,462,0,0,0,0,0,0,64,0,176,161,576,0,0,0,0,274,329,0,0,136,259,0,0,0,0,0,231,0
Poverty Status,Individuals Below Poverty,0,0,267,220,9267,394,2865,0,285,12672,1671,158,0,1589,134,178,12,144,691,0,1217,6106,147,426,450,1072,0,93,0,267,4334,126,3807,879,0,113,110,784,984,63,0,0,2834,404,0,1052,234,304,176,0
Poverty Status,Individuals Above Poverty,308,147,2626,171,36277,1865,18941,212,1250,70536,10407,1301,120,3620,1077,75,963,961,1610,557,8942,63340,5050,1876,0,645,16,209,1915,2007,23786,1135,21392,5250,54,1663,732,2178,12036,1389,3241,1160,14820,4297,0,5121,3110,91,1209,111
Poverty Status,Not Determined,0,0,0,50,762,0,53,0,0,327,281,0,831,24,66,0,114,0,18,0,0,108,220,168,0,43,53,0,0,92,43,0,432,49,0,0,107,0,53,0,0,163,122,106,59,21,95,119,0,0
Median Personal Earnings,Median Personal Earnings,0,15300,26500,2500,22000,13000,24000,40000,40000,20000,20000,18100,31600,10400,17000,9600,47000,24000,0,14500,30000,24700,18200,0,500,2200,30,28700,21500,23000,20000,40000,22000,24000,34000,42000,23600,14700,20000,23800,11200,14000,19500,24000,1000,19000,24000,10000,19500,20000
Median Personal Earnings,Median Personal Earnings (excl 0 and neg),67000,15300,35000,2500,35200,55000,31200,40000,70000,30000,35000,30000,31600,33000,40000,9600,60000,71000,36000,14500,35000,30000,70000,24000,500,26100,30,28700,37100,23000,30000,46600,32000,26000,34000,42000,23600,35000,40500,23800,37500,28300,45000,28000,1000,25000,28800,10000,19500,20000