Table_name,State,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
State_Code,State_Code,1,2,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56
Population,Population,1855,267,4765,890,49887,2572,24464,412,1619,105276,15509,1317,467,6518,2273,46,2780,1397,1613,609,6677,93708,6420,3617,192,1165,178,864,6063,3736,42316,254,32452,6455,,4814,947,2093,13364,2371,5888,,2404,18895,7821,35,6122,7606,96,1099,
Age,Age 0 to 4,0,0,0,87,852,0,604,0,210,836,198,0,0,0,0,0,0,0,0,0,30,1893,0,0,0,0,0,0,0,0,911,0,665,0,,0,0,350,502,87,0,,0,273,0,0,0,0,0,0,
Age,Age 5 to 9,0,0,0,0,853,0,1345,0,0,4192,269,0,0,174,0,0,0,0,0,0,402,3331,235,0,0,0,0,0,0,0,972,0,755,215,,0,0,73,1012,0,362,,0,265,59,0,0,175,0,67,
Age,Age 10 to 19,284,0,777,161,1834,0,2183,0,0,7221,524,139,0,95,535,12,462,0,0,0,566,8966,620,0,0,74,0,122,231,223,2661,0,795,88,,292,0,101,525,135,723,,178,433,852,26,624,373,0,333,
Age,Age 20 to 24,0,0,406,0,3823,64,1559,27,49,3053,1191,0,119,584,0,0,254,72,63,0,543,6914,116,295,19,0,0,0,331,0,2020,0,2452,65,,535,145,175,553,142,214,,286,1195,712,9,193,731,96,12,
Age,Age 25 to 29,141,0,0,0,6345,137,2920,0,162,8282,1244,0,80,1105,801,0,238,0,31,0,617,8114,564,174,4,64,0,160,386,276,5201,39,1594,1323,,345,327,168,1521,57,134,,490,1872,1735,0,603,461,0,349,
Age,Age 30 to 34,133,0,401,321,6971,679,2899,166,191,11389,1536,462,0,1189,181,0,675,102,36,0,448,13435,1286,890,0,160,0,0,427,1302,3916,0,3204,913,,200,0,136,1822,138,1634,,52,2431,1311,0,768,1009,0,0,
Age,Age 35 to 39,232,20,263,0,5624,513,3757,0,262,12459,2557,0,135,542,0,0,559,113,622,300,961,12017,2028,608,105,222,0,333,987,902,7336,0,4178,1106,,652,0,755,2447,474,330,,314,2649,988,0,708,1826,0,39,
Age,Age 40 to 44,687,247,473,102,5250,742,3205,0,167,10044,1848,363,10,750,163,0,81,773,97,41,910,9622,554,175,17,0,178,0,899,824,4083,71,3948,419,,1267,0,0,1273,55,1052,,410,2058,528,0,682,831,0,73,
Age,Age 45 to 49,65,0,291,211,5358,231,1735,0,266,9952,1309,0,0,705,169,0,83,48,80,0,225,11936,442,143,0,189,0,0,873,71,4313,0,3291,249,,734,236,55,702,109,715,,129,1454,746,0,544,1015,0,41,
Age,Age 50 to 54,0,0,470,0,3241,0,1365,0,0,11516,1284,145,0,400,204,0,0,75,54,0,144,6776,377,299,0,305,0,0,395,0,3662,144,3408,451,,179,58,128,952,529,476,,340,2289,297,0,324,197,0,137,
Age,Age 55 to 59,0,0,465,0,3154,0,1006,23,145,10506,1947,67,0,336,0,34,238,214,411,0,387,4583,0,733,0,151,0,0,764,0,3017,0,2382,893,,235,0,18,429,413,174,,112,1861,232,0,1318,743,0,0,
Age,Age 60 to 64,0,0,453,0,2931,55,995,196,0,7259,1053,141,123,199,191,0,190,0,55,34,344,2107,0,187,0,0,0,98,179,138,2658,0,2803,449,,305,0,0,928,0,0,,93,903,177,0,121,0,0,0,
Age,Age 65 to 69,0,0,157,8,1303,0,491,0,0,3869,126,0,0,172,29,0,0,0,111,0,182,2899,0,0,0,0,0,151,95,0,445,0,837,62,,0,181,134,259,232,0,,0,109,127,0,0,87,0,0,
Age,Age 70 to 74,313,0,496,0,641,101,0,0,167,1938,0,0,0,175,0,0,0,0,0,0,425,701,0,38,0,0,0,0,397,0,564,0,1477,89,,0,0,0,210,0,0,,0,230,57,0,73,0,0,48,
Age,Age 75 to 79,0,0,0,0,853,50,290,0,0,886,55,0,0,92,0,0,0,0,0,234,127,278,198,0,0,0,0,0,60,0,211,0,76,133,,0,0,0,17,0,43,,0,322,0,0,0,158,0,0,
Age,Age 80 to 84,0,0,113,0,154,0,49,0,0,1052,262,0,0,0,0,0,0,0,0,0,290,0,0,0,47,0,0,0,0,0,324,0,462,0,,70,0,0,212,0,31,,0,54,0,0,164,0,0,0,
Age,Age 85 and over,0,0,0,0,700,0,61,0,0,822,106,0,0,0,0,0,0,0,53,0,76,136,0,75,0,0,0,0,39,0,22,0,125,0,,0,0,0,0,0,0,,0,497,0,0,0,0,0,0,
Gender Distribution,Female,1146,89,3374,318,28003,1737,12738,225,766,58704,7537,1115,311,4455,695,46,1101,1000,862,309,4067,43693,3711,2080,122,748,178,510,3720,1229,20877,183,18407,3724,,2178,802,1064,7176,1388,2963,,1102,11535,4283,26,3922,4187,0,486,
Gender Distribution,Male,709,178,1391,572,21884,835,11726,187,853,46572,7972,202,156,2063,1578,0,1679,397,751,300,2610,50015,2709,1537,70,417,0,354,2343,2507,21439,71,14045,2731,,2636,145,1029,6188,983,2925,,1302,7360,3538,9,2200,3419,96,613,
Marital Status,Married,1258,267,2717,321,24512,1978,12364,362,1121,56224,10108,731,329,3366,1087,0,695,1156,1362,237,3994,52407,4420,2592,147,911,0,742,3326,2287,25718,254,18020,4100,,2918,621,939,8489,1704,3080,,1114,12800,4761,0,4372,5041,0,213,
Marital Status,Widowed,0,0,496,0,1313,0,61,0,0,4238,659,0,0,85,0,0,0,0,55,0,104,881,198,75,26,0,0,0,736,0,619,0,940,0,,0,181,78,0,0,74,,93,153,0,0,131,158,0,0,
Marital Status,Divorced,0,0,293,0,5519,162,2440,23,0,13455,1472,37,19,265,260,34,200,169,133,372,524,6363,264,0,0,116,178,0,703,484,2652,0,3658,652,,350,0,18,1322,179,106,,109,2628,460,0,138,107,0,137,
Marital Status,Separated,0,0,0,0,775,207,375,0,0,2537,102,0,0,448,0,0,0,0,0,0,0,2073,83,187,0,0,0,0,0,0,434,0,1117,311,,0,0,0,0,199,179,,82,136,59,0,0,0,0,0,
Marital Status,Never married or < 15,597,0,1259,569,17768,225,9224,27,498,28822,3168,549,119,2354,926,12,1885,72,63,0,2055,31984,1455,763,19,138,0,122,1298,965,12893,0,8717,1392,,1546,145,1058,3553,289,2449,,1006,3178,2541,35,1481,2300,96,749,
Citizenship,Naturalized Citizen,519,267,1198,318,19205,1278,7589,71,614,41696,4296,702,157,2370,499,34,648,713,470,430,2336,23147,1088,1669,26,702,178,332,2135,1613,13990,109,14081,2946,,2826,294,505,1672,1137,708,,994,8946,1734,0,2616,3027,0,306,
Citizenship,Not a Citizen,1336,0,3567,572,30682,1294,16875,341,1005,63580,11213,615,310,4148,1774,12,2132,684,1143,179,4341,70561,5332,1948,166,463,0,532,3928,2123,28326,145,18371,3509,,1988,653,1588,11692,1234,5180,,1410,9949,6087,35,3506,4579,96,793,
Year of Entry,Entered US before 2000,0,89,1291,110,15039,753,6442,94,610,34735,4722,272,123,1802,414,34,354,316,316,268,1982,17770,627,602,26,404,0,409,2206,690,12877,39,14476,2697,,1354,239,461,1509,1312,542,,788,4892,1108,0,1314,1678,0,39,
Year of Entry,Entered US 2000 or later,1855,178,3474,780,34848,1819,18022,318,1009,70541,10787,1045,344,4716,1859,12,2426,1081,1297,341,4695,75938,5793,3015,166,761,178,455,3857,3046,29439,215,17976,3758,,3460,708,1632,11855,1059,5346,,1616,14003,6713,35,4808,5928,96,1060,
Ability to speak English,Speaks English Less Than Very Well,588,0,650,0,5056,50,7160,125,0,21449,3029,0,0,88,0,0,555,194,143,0,1866,35782,83,284,21,0,0,0,782,249,10727,0,2087,206,0,55,0,0,4497,221,1181,0,165,1556,2824,0,575,60,0,0,
Educational Attainment of population aged 25 or over,Less than high school,218,20,113,8,2785,40,4254,121,0,6850,1879,622,0,166,0,0,0,75,80,0,666,13324,0,837,47,0,0,0,1573,386,5586,0,2461,423,,0,0,78,1762,79,786,,0,787,455,,460,169,,0,
Educational Attainment of population aged 25 or over,High School Graduate/GED or Alternative Credential,58,247,1290,142,6246,204,5378,148,167,24773,3137,263,0,299,239,0,691,95,182,0,481,30589,251,242,0,229,0,77,994,1102,15452,71,5401,1547,,1119,181,18,3291,378,1695,,195,1880,1297,,818,1152,,0,
Educational Attainment of population aged 25 or over,Some College/Associate's Degree,480,0,806,102,8858,432,2675,45,102,16467,2105,37,77,1394,372,34,241,102,332,234,1296,13323,1275,1048,0,276,0,98,1633,994,6075,39,5890,1602,,1041,0,204,775,350,536,,644,4162,1172,,1851,1821,,87,
Educational Attainment of population aged 25 or over,Bachelors Degree or Higher,815,0,1373,390,24636,1832,6466,71,1091,41884,6206,256,271,3806,1127,0,1132,1053,956,375,2693,15368,3923,1195,126,586,178,567,1301,1031,8639,144,14033,2515,,1827,621,1094,4944,1200,1572,,1101,9900,3274,,2176,3185,,600,
Labor Force by Gender,Males In Civilian Labor Force,425,158,1227,142,15821,613,8585,121,471,32438,5654,63,119,1619,664,0,1171,325,637,300,1435,39908,1996,917,0,417,0,280,972,2035,16126,0,9651,2191,,2203,0,998,4030,664,1851,,1198,5968,2013,,1504,2575,,461,
Labor Force by Gender,Females In Civilian Labor Force,251,89,1627,0,13721,1398,7059,45,766,29162,4161,512,50,2446,386,46,1073,758,282,75,1795,26212,1757,777,17,456,178,320,1980,669,12100,74,8376,2216,,1821,621,540,2828,1044,2034,,356,5581,1944,,2799,2199,,137,
Unemployment by Gender,Unemployed Males,0,0,0,69,351,0,283,0,0,856,300,0,37,0,0,0,0,0,0,0,101,611,0,0,0,0,0,0,0,151,626,0,131,0,,0,0,0,421,0,0,,0,89,0,,0,0,,0,
Unemployment by Gender,Unemployed Females,0,0,145,0,929,0,189,0,0,1285,430,0,0,420,0,0,0,0,0,0,517,263,0,209,0,0,0,0,0,112,852,0,337,52,,0,0,0,317,277,125,,0,445,77,,0,0,,0,
Employment Type,Private Wage & Salary Workers,652,267,1806,69,24376,1444,10257,287,644,46754,6841,802,239,4412,737,0,1517,688,937,172,2937,45446,3859,1901,0,661,178,332,2948,1915,25116,109,15109,2464,,3160,621,1061,6941,1744,3595,,1382,10923,3815,,2999,5637,,725,
Employment Type,Government Workers,0,0,306,0,3076,361,770,0,697,5183,1387,90,74,315,810,12,178,514,114,203,811,3089,210,532,17,276,0,363,69,112,751,74,2032,630,,625,0,508,0,142,93,,258,1144,113,,729,445,,0,
Employment Type,Self employed Not incorporated,0,0,1045,0,7865,523,5354,0,0,10844,2917,145,0,168,0,34,549,0,120,234,321,18281,372,0,0,13,0,77,762,688,5649,71,4095,1081,,352,0,0,2476,134,551,,151,1194,247,,731,498,,0,
Employment Type,Self employed Incorporated,477,0,115,142,1663,40,1216,0,0,9413,689,0,0,132,0,0,0,75,53,0,311,5897,0,0,0,53,0,0,165,402,819,0,2135,944,,9,0,0,0,62,0,,249,265,685,,111,59,,0,
Employment by Industry,"Accommodation and Food Services; and Arts, Entertainment and Recreation",128,0,500,0,2822,153,2191,0,0,5828,966,115,159,766,83,0,232,0,440,234,378,7472,105,0,0,0,0,0,1381,749,4046,0,1942,717,,912,0,253,346,0,415,,291,908,55,0,304,799,0,115,
Employment by Industry,Construction,231,0,0,0,1261,106,2421,0,0,9290,2501,0,0,132,0,0,317,188,84,0,309,20208,222,0,0,53,0,0,60,0,7292,71,3256,1209,,82,0,0,1606,0,1074,,340,0,282,0,808,785,0,0,
Employment by Industry,Education,0,0,306,0,2618,795,1089,0,106,4773,1222,90,101,315,612,12,97,728,227,0,324,3227,206,473,17,276,0,341,0,112,1224,74,2703,680,,326,0,490,863,142,150,,258,1578,138,0,453,466,0,0,
Employment by Industry,"Finance, Insurance, and Real Estate",333,0,61,0,3239,211,584,0,149,7791,620,0,0,700,0,0,81,0,0,0,565,2807,154,0,0,0,0,0,226,292,2246,39,2451,259,,0,0,0,230,486,164,,52,1030,689,0,382,71,0,0,
Employment by Industry,Health Care & Social Assistance,0,0,397,0,2893,255,939,45,56,4938,721,0,43,188,98,34,241,160,84,75,425,4934,1093,158,0,13,0,0,154,93,1367,0,1355,357,,1139,294,84,757,271,245,,109,1352,0,0,1099,92,0,0,
Employment by Industry,Information,0,0,0,0,1766,0,56,0,0,2101,219,0,0,0,0,0,0,0,0,0,0,679,0,0,0,13,178,0,49,71,33,0,929,57,,0,0,0,0,0,0,,0,239,138,0,110,15,0,0,
Employment by Industry,Manufacturing,45,0,390,0,2264,39,1351,71,0,2930,1273,0,0,289,55,0,384,201,0,138,113,2779,1524,750,0,160,0,0,193,223,1021,0,1581,83,,599,0,435,1212,621,307,,529,1437,413,0,79,0,0,249,
Employment by Industry,Other Services,0,0,556,0,4102,0,1469,23,109,6033,1072,145,0,939,89,0,476,0,54,0,893,6931,0,0,0,0,0,77,61,0,3544,70,2899,820,,303,0,0,1940,0,916,,286,599,520,0,247,698,0,0,
Employment by Industry,"Professional, Scientific, Management, and Adminstrative Services",316,0,438,0,6299,582,3820,0,102,13855,1141,0,0,868,59,0,207,0,0,0,691,14544,571,454,0,305,0,74,490,1002,6268,0,2691,263,,192,327,289,644,117,811,,93,3278,1707,0,506,2382,0,349,
Employment by Industry,Public Administration,0,0,0,0,972,35,366,0,591,1330,301,0,0,0,304,0,0,0,114,162,520,1135,0,242,0,0,0,120,0,0,0,0,777,0,,81,0,18,0,0,0,,0,96,113,0,298,239,0,0,
Employment by Industry,Retail,76,89,133,69,2739,88,813,148,0,6720,1064,410,0,216,133,0,209,0,0,0,222,3292,394,483,0,0,0,160,945,362,2703,0,1320,534,,102,0,0,1107,110,108,,82,1306,456,0,189,1007,0,12,
Employment by Industry,"Transportation, Warehousing, & Utilities & Natural resources",0,178,411,142,5086,104,2414,0,228,4958,470,210,10,505,114,0,0,0,124,0,0,4381,83,161,0,183,0,0,406,213,1920,0,1029,140,,295,0,0,712,335,49,,0,1404,328,0,95,85,0,0,
Employment by Industry,Wholesale Trade,0,0,80,0,959,0,84,0,0,1788,264,67,0,109,0,0,0,0,97,0,0,641,89,0,0,0,0,0,50,0,857,0,549,0,,115,0,0,0,0,0,,0,630,21,0,0,0,0,0,
Employment by Industry,Other,0,0,0,0,786,0,124,0,0,259,48,0,0,72,0,0,0,0,0,0,517,324,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,70,135,0,,0,117,0,0,0,0,0,0,
Employment by Occupation,Management & Professional,809,0,514,69,10130,703,2320,71,856,23394,3512,0,119,1843,418,0,469,406,494,179,1114,6594,1953,620,0,222,178,196,292,560,5886,71,6216,1069,,1313,327,1029,2124,820,717,,646,4588,923,,1005,1551,,422,
Employment by Occupation,Services,0,0,727,142,7288,182,6658,23,96,13956,2456,208,43,1397,83,34,942,47,286,396,1664,27183,114,397,0,151,0,295,626,1613,11592,70,5128,1307,,1123,0,180,2533,117,1029,,632,2471,1679,,1596,1879,,115,
Employment by Occupation,Sales and Office,134,89,1074,0,7994,461,1197,27,60,13733,1852,687,47,720,413,12,233,0,97,0,428,7209,609,906,0,173,0,160,1672,364,4599,39,4180,677,,592,0,0,1356,366,406,,334,3360,1092,,577,1571,,149,
Employment by Occupation,Construction and Extracion,13,158,0,0,313,40,2557,0,0,7012,2140,0,0,0,0,0,317,75,0,0,309,18321,162,0,0,53,0,0,0,0,5478,0,2333,898,,82,0,0,1875,0,902,,91,0,282,,398,785,,0,
Employment by Occupation,Maintenance and Repair,0,0,0,0,503,0,261,0,0,1077,99,0,0,0,0,0,0,0,0,0,177,1152,0,0,0,74,0,0,60,0,269,0,387,0,,0,0,0,86,0,453,,93,0,431,,89,0,,39,
Employment by Occupation,"Production, Transportation and Material Moving",45,0,131,0,4032,236,2869,121,167,3675,574,0,40,495,29,0,166,102,0,0,112,7244,280,395,0,73,0,0,899,205,3140,0,1529,288,,563,0,56,719,366,291,,195,372,122,,211,85,,0,
Employment by Occupation,Educational Instruction and Library Occupations,0,0,352,0,2474,478,568,45,106,3082,531,90,64,439,506,0,0,534,227,0,359,1985,160,146,17,64,0,121,69,237,915,74,1928,504,,0,236,304,584,142,150,,0,1106,138,,472,466,,0,
Employment by Occupation,"Arts, Design, Entertainment, Sports, and Media Occupations",128,0,248,0,3216,131,717,0,0,3058,189,52,0,48,0,0,117,0,36,0,277,1327,259,172,0,193,0,0,312,0,109,0,1154,120,,0,0,0,0,0,46,,0,875,193,,85,43,,0,
Employment by Occupation,Healthcare Practitioner and Technical Occupations,0,0,226,0,1070,137,450,0,56,3175,481,0,0,85,98,0,0,113,84,34,0,2015,904,0,0,0,0,0,85,0,533,0,627,256,,473,58,0,140,271,245,,49,925,0,,50,259,,0,
Employment by Occupation,Other,0,20,0,0,786,0,124,0,0,432,48,0,0,72,0,0,0,0,0,0,517,324,0,85,0,0,0,0,0,138,0,0,0,0,,0,0,0,70,135,0,,0,277,0,,87,0,,0,
Poverty Status,Individuals Below Poverty,45,20,386,773,5228,174,3701,0,49,20356,1721,551,99,692,775,0,394,72,213,0,1710,11639,364,293,21,64,0,0,2123,321,6370,0,5145,768,,222,0,132,2708,284,43,,888,1444,3419,26,282,767,0,0,
Poverty Status,Individuals Above Poverty,1810,247,4379,117,44659,2398,20763,412,1570,84920,13788,766,368,5826,1498,46,2386,1325,1400,609,4967,82069,6056,3324,171,1101,178,864,3940,3415,35946,254,27307,5687,,4592,947,1961,10656,2087,5845,,1516,17451,4402,9,5840,6839,96,1099,
Median Personal Earnings,Median Personal Earnings,0,71600,20400,0,28000,48050,21300,6000,60000,20000,20030,0,15000,16500,8500,45000,23400,53900,15000,52000,30000,28000,30000,9980,0,33000,45000,28010,9900,30000,25000,5000,30000,28500,,30000,22600,62000,10700,40300,20200,,18300,32000,12400,0,35000,28000,0,34000,
Median Personal Earnings,Median Personal Earnings (excl 0 and neg),68000,71600,21000,22500,36000,50000,30000,6000,90000,32000,33000,40000,15000,40000,12000,45000,26700,60000,45000,52000,43000,30000,50000,20800,354700,48000,45000,28010,30000,40000,30000,32000,48500,38000,,31400,22600,65000,30000,48000,38500,,32700,48000,35000,,39000,35000,,60000,
Occupied Housing Units,Occupied Housing Units,1613,281,4495,974,46367,2581,23158,318,1522,96979,15115,1231,415,6446,1860,34,2101,1297,1534,689,6426,90191,6348,2934,238,1071,192,706,5864,3821,42122,278,29983,5838,,4383,756,1854,13698,1920,5732,,1936,17677,7954,33,5646,6931,,1138,
Total number of family households,Total number of family households,1613,281,4083,653,32300,1984,18768,225,1428,78399,14008,759,415,4278,1085,,1655,1250,1442,552,5938,77706,5881,2463,212,1007,,706,4243,2677,37125,278,20623,3864,,3385,576,1268,11634,1863,4859,,1709,14605,5981,33,4803,5429,,836,
Poverty Status of family households,Family households in Poverty,45,16,103,572,2086,0,2038,0,71,11080,1563,155,92,529,125,,165,0,198,0,1386,8409,253,161,31,0,,0,1209,0,6246,0,1446,169,,128,0,120,1510,234,0,,498,887,2435,33,137,173,,0,
Poverty Status of family households,Family households not in Poverty,1568,265,3980,81,30214,1984,16730,225,1357,67319,12445,604,323,3749,960,,1490,1250,1244,552,4552,69297,5628,2302,181,1007,,706,3034,2677,30879,278,19177,3695,,3257,576,1148,10124,1629,4859,,1211,13718,3546,0,4666,5256,,836,
Housing Ownership,Owner Occupied Units,808,281,2016,11,13379,1800,7792,225,701,46513,9109,701,251,3689,512,34,1298,670,945,552,3279,21686,5296,2232,184,706,0,387,2504,1416,14878,245,11349,3505,,2884,756,1363,4117,1541,2222,,1406,11613,2776,33,3577,4295,,916,
Housing Ownership,Renter Occupied Units,805,0,2479,963,32988,781,15366,93,821,50466,6006,530,164,2757,1348,0,803,627,589,137,3147,68505,1052,702,54,365,192,319,3360,2405,27244,33,18634,2333,,1499,0,491,9581,379,3510,,530,6064,5178,0,2069,2636,,222,
Selected Monthly Owner Costs As A Percentage Of Household Income,Under 20% of HH Income,498,175,1445,11,6228,922,2150,87,437,21856,3336,104,223,2244,266,0,692,368,887,0,1748,7412,3853,1677,184,562,,81,1390,346,4750,245,5286,2044,,2295,576,1057,883,1217,1391,,753,5480,1532,0,1492,1397,,603,
Selected Monthly Owner Costs As A Percentage Of Household Income,20 to 25% of HH Income,244,106,205,0,1151,36,918,0,208,5606,1847,0,10,430,121,34,0,302,22,197,616,2349,240,30,0,144,,146,323,514,2216,0,730,509,,461,0,228,1379,90,101,,473,2672,161,33,685,711,,313,
Selected Monthly Owner Costs As A Percentage Of Household Income,25 to 30% of HH Income,21,0,111,0,1915,121,1043,138,0,5329,662,0,0,664,0,0,252,0,0,86,191,2631,873,102,0,0,,0,266,206,2251,0,452,835,,128,180,0,634,0,454,,0,2131,64,0,121,1471,,0,
Selected Monthly Owner Costs As A Percentage Of Household Income,30 to 35% of HH Income,0,0,0,0,890,260,115,0,0,3562,368,380,0,102,0,0,0,0,0,0,152,2426,116,0,0,0,,160,58,0,347,0,847,91,,0,0,0,1146,0,142,,180,251,487,0,927,215,,0,
Selected Monthly Owner Costs As A Percentage Of Household Income,35%+ of HH Income,45,0,255,0,3195,461,3566,0,56,10160,2896,217,18,249,125,0,354,0,36,269,572,6868,214,423,0,0,,0,467,350,5314,0,4034,26,,0,0,78,75,234,134,,0,1079,532,0,352,501,,0,
Gross Rent As A Percentage Of Household Income,Under 15% of HH Income,0,,0,70,4722,151,1533,71,102,5369,620,0,0,426,177,,0,261,248,137,0,6514,178,114,0,222,192,0,57,667,5197,0,3149,136,,0,,176,1193,0,214,,63,573,273,,102,60,,165,
Gross Rent As A Percentage Of Household Income,15 to 20% of HH Income,0,,304,0,2356,105,1041,0,339,6090,385,0,90,116,80,,0,169,0,0,768,7835,397,558,0,65,0,240,272,0,1974,0,2965,255,,216,,222,2415,0,1233,,63,943,92,,225,459,,0,
Gross Rent As A Percentage Of Household Income,20 to 25% of HH Income,657,,0,0,2491,89,1064,0,166,3481,579,0,0,764,377,,0,0,33,0,289,10342,153,0,0,14,0,79,701,333,2891,0,1338,202,,100,,54,741,0,147,,49,1438,511,,342,212,,57,
Gross Rent As A Percentage Of Household Income,25 to 30% of HH Income,148,,1863,0,3427,176,1645,0,214,4676,1704,0,0,365,114,,714,0,0,0,148,6113,139,0,23,0,0,0,194,670,3046,0,2255,416,,12,,0,0,55,110,,82,1050,1387,,336,604,,0,
Gross Rent As A Percentage Of Household Income,30 to 35% of HH Income,0,,0,0,2203,87,1027,0,0,3195,287,0,0,0,0,,89,47,0,0,86,3988,185,0,0,0,0,0,48,414,657,33,999,353,,264,,0,0,0,0,,0,674,271,,796,338,,0,
Gross Rent As A Percentage Of Household Income,35%+,0,,312,893,17789,173,9056,22,0,27655,2431,530,74,1086,600,,0,150,308,0,1856,33713,0,30,31,64,0,0,2088,321,13479,0,7928,971,,907,,39,5232,324,1806,,273,1386,2644,,268,963,,0,
Crowded Units,Crowded Units,742,122,2596,572,22871,716,10982,138,376,41265,5031,996,302,2348,805,0,823,476,281,518,2566,57078,1351,1557,0,248,0,479,1821,2258,27042,33,14992,1255,,2187,190,257,4285,644,2860,,991,5799,4424,33,1720,2991,0,779,
Median Household Income,Median Household Income,70000,125500,76300,22500,96000,104000,66000,112500,237350,72300,67600,42000,110000,105000,74000,45000,54600,60000,115000,101800,84000,65000,120000,150000,120000,123000,95000,71000,56000,77000,80000,204000,100000,70000,,109000,81200,150000,70000,150000,50000,,93000,99300,60400,96000,101000,103500,,140000,