,Year,Type,State Code,1,2,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,33,34,35,36,37,39,40,41,42,44,45,47,48,49,51,53,55,31,46,50,54,38,56
30,2005,Educational Attainment of population aged 25 or over,Less than high school,0.0,0.0,0.0,0.0,1450.0,0.0,2832.0,0.0,0.0,4962.0,1701.0,0.0,0.0,70.0,33.0,0.0,105.0,0.0,0.0,0.0,591.0,21594.0,113.0,0.0,0.0,0.0,0.0,128.0,0.0,6054.0,0.0,4904.0,0.0,0.0,0.0,100.0,1947.0,220.0,592.0,0.0,219.0,0.0,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2005,Educational Attainment of population aged 25 or over,High School Graduate/GED or Alternative Credential,616.0,88.0,177.0,0.0,3457.0,230.0,3954.0,110.0,0.0,13438.0,1677.0,404.0,0.0,433.0,228.0,0.0,245.0,0.0,55.0,847.0,1713.0,25049.0,329.0,0.0,97.0,533.0,0.0,256.0,558.0,10715.0,168.0,4947.0,341.0,83.0,0.0,0.0,1113.0,501.0,0.0,644.0,1544.0,287.0,911.0,231.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2005,Educational Attainment of population aged 25 or over,Some College/Associate Degree,82.0,0.0,156.0,262.0,5337.0,436.0,1769.0,0.0,0.0,9735.0,1393.0,337.0,0.0,1126.0,322.0,0.0,0.0,0.0,86.0,534.0,1001.0,10931.0,151.0,0.0,0.0,175.0,146.0,194.0,224.0,3954.0,0.0,5055.0,238.0,648.0,0.0,161.0,265.0,84.0,817.0,423.0,2127.0,586.0,986.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2005,Educational Attainment of population aged 25 or over,Bachelors Degree or Higher,840.0,0.0,888.0,483.0,8693.0,589.0,1671.0,82.0,443.0,15148.0,5019.0,232.0,0.0,1321.0,178.0,321.0,28.0,63.0,211.0,91.0,2759.0,9592.0,1091.0,509.0,136.0,158.0,0.0,101.0,404.0,5220.0,0.0,8062.0,879.0,1389.0,2283.0,190.0,1994.0,263.0,234.0,288.0,2515.0,1335.0,1075.0,1005.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2006,Educational Attainment of population aged 25 or over,Less than high school,0.0,0.0,59.0,0.0,1525.0,0.0,1941.0,0.0,0.0,5261.0,189.0,0.0,0.0,273.0,85.0,0.0,0.0,0.0,93.0,0.0,1691.0,11347.0,111.0,124.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,3542.0,173.0,0.0,0.0,152.0,352.0,1005.0,323.0,0.0,1261.0,143.0,623.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2006,Educational Attainment of population aged 25 or over,High School Graduate/GED or Alternative Credential,233.0,0.0,65.0,0.0,5890.0,168.0,7099.0,0.0,70.0,15693.0,4124.0,98.0,0.0,223.0,21.0,0.0,0.0,80.0,0.0,242.0,866.0,27965.0,257.0,143.0,0.0,129.0,0.0,268.0,680.0,9735.0,0.0,6269.0,340.0,130.0,0.0,91.0,1299.0,505.0,358.0,0.0,2561.0,272.0,1113.0,111.0,219.0,0.0,0.0,69.0,0.0,0.0,0.0
32,2006,Educational Attainment of population aged 25 or over,Some College/Associate Degree,150.0,0.0,275.0,0.0,6884.0,214.0,2101.0,392.0,0.0,12615.0,1421.0,22.0,0.0,801.0,684.0,743.0,163.0,0.0,335.0,0.0,898.0,9689.0,516.0,124.0,0.0,0.0,248.0,358.0,419.0,6498.0,264.0,4136.0,665.0,68.0,0.0,603.0,1446.0,235.0,0.0,0.0,1258.0,1058.0,1088.0,306.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0
33,2006,Educational Attainment of population aged 25 or over,Bachelors Degree or Higher,571.0,0.0,657.0,0.0,13598.0,719.0,2451.0,220.0,288.0,17728.0,3578.0,368.0,161.0,2559.0,551.0,613.0,291.0,184.0,78.0,0.0,1509.0,7438.0,1249.0,710.0,0.0,89.0,0.0,67.0,779.0,4402.0,0.0,5978.0,906.0,920.0,348.0,375.0,1379.0,464.0,1050.0,503.0,3945.0,877.0,2525.0,1248.0,116.0,207.0,0.0,0.0,91.0,0.0,0.0
30,2007,Educational Attainment of population aged 25 or over,Less than high school,0.0,85.0,53.0,0.0,1516.0,0.0,2424.0,0.0,321.0,10078.0,1378.0,106.0,0.0,201.0,0.0,0.0,0.0,0.0,797.0,0.0,1026.0,10320.0,0.0,0.0,0.0,0.0,0.0,643.0,92.0,9876.0,71.0,4210.0,79.0,0.0,0.0,312.0,275.0,467.0,66.0,142.0,638.0,0.0,539.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2007,Educational Attainment of population aged 25 or over,High School Graduate/GED or Alternative Credential,0.0,71.0,584.0,0.0,5711.0,103.0,6287.0,0.0,259.0,19846.0,2377.0,96.0,0.0,683.0,0.0,0.0,0.0,262.0,1715.0,0.0,972.0,26161.0,778.0,0.0,210.0,330.0,0.0,1007.0,0.0,9328.0,74.0,6985.0,422.0,95.0,124.0,51.0,3022.0,401.0,90.0,0.0,1700.0,516.0,334.0,157.0,0.0,119.0,0.0,0.0,0.0,0.0,55.0
32,2007,Educational Attainment of population aged 25 or over,Some College/Associate Degree,313.0,0.0,457.0,0.0,8394.0,212.0,1530.0,209.0,0.0,11772.0,1906.0,301.0,0.0,938.0,665.0,0.0,124.0,321.0,512.0,139.0,605.0,9889.0,137.0,176.0,0.0,64.0,112.0,252.0,686.0,6426.0,76.0,4468.0,449.0,510.0,266.0,186.0,861.0,0.0,58.0,75.0,1105.0,803.0,449.0,257.0,0.0,0.0,0.0,0.0,72.0,69.0,0.0
33,2007,Educational Attainment of population aged 25 or over,Bachelors Degree or Higher,66.0,0.0,498.0,57.0,11423.0,665.0,3392.0,131.0,625.0,17609.0,4041.0,74.0,243.0,1664.0,1056.0,0.0,238.0,290.0,336.0,0.0,1688.0,7955.0,1399.0,484.0,454.0,520.0,0.0,809.0,283.0,4902.0,0.0,6659.0,1175.0,905.0,0.0,649.0,1523.0,0.0,933.0,229.0,3955.0,815.0,1088.0,1001.0,134.0,115.0,0.0,0.0,95.0,0.0,0.0
30,2008,Educational Attainment of population aged 25 or over,Less than high school,0.0,0.0,0.0,0.0,1286.0,0.0,1569.0,0.0,0.0,3481.0,1021.0,0.0,0.0,382.0,0.0,0.0,0.0,88.0,132.0,0.0,190.0,18269.0,0.0,0.0,0.0,0.0,0.0,193.0,1118.0,5561.0,0.0,2829.0,191.0,438.0,0.0,516.0,994.0,329.0,247.0,0.0,851.0,0.0,40.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2008,Educational Attainment of population aged 25 or over,High School Graduate/GED or Alternative Credential,0.0,0.0,180.0,239.0,4547.0,130.0,3713.0,0.0,0.0,19926.0,3240.0,123.0,0.0,692.0,0.0,0.0,0.0,0.0,412.0,128.0,273.0,22325.0,0.0,0.0,0.0,0.0,0.0,1074.0,559.0,7298.0,0.0,5883.0,1588.0,85.0,0.0,0.0,1463.0,693.0,1000.0,52.0,1863.0,419.0,802.0,1103.0,246.0,0.0,10.0,0.0,0.0,0.0,0.0
32,2008,Educational Attainment of population aged 25 or over,Some College/Associate Degree,176.0,0.0,171.0,170.0,5672.0,196.0,3122.0,0.0,0.0,10503.0,1722.0,27.0,484.0,1235.0,244.0,0.0,0.0,65.0,663.0,0.0,356.0,6486.0,591.0,56.0,88.0,338.0,0.0,388.0,387.0,4738.0,0.0,4030.0,499.0,494.0,84.0,393.0,1282.0,0.0,826.0,110.0,2184.0,1064.0,336.0,270.0,198.0,0.0,132.0,0.0,0.0,0.0,0.0
33,2008,Educational Attainment of population aged 25 or over,Bachelors Degree or Higher,0.0,138.0,747.0,281.0,11675.0,580.0,1669.0,0.0,475.0,18519.0,3703.0,267.0,0.0,2331.0,1198.0,383.0,63.0,671.0,624.0,52.0,2636.0,8224.0,784.0,724.0,0.0,1066.0,0.0,417.0,418.0,5504.0,480.0,9919.0,1999.0,1124.0,590.0,786.0,2128.0,382.0,351.0,1448.0,4281.0,1125.0,1950.0,839.0,370.0,0.0,0.0,233.0,0.0,0.0,0.0
30,2009,Educational Attainment of population aged 25 or over,Less than high school,164.0,96.0,250.0,0.0,2035.0,0.0,2567.0,0.0,0.0,5923.0,855.0,145.0,98.0,0.0,0.0,107.0,0.0,0.0,847.0,0.0,1957.0,13908.0,0.0,143.0,0.0,0.0,0.0,0.0,1208.0,6148.0,0.0,2623.0,1236.0,174.0,0.0,200.0,915.0,0.0,338.0,0.0,570.0,0.0,191.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2009,Educational Attainment of population aged 25 or over,High School Graduate/GED or Alternative Credential,0.0,0.0,0.0,99.0,4090.0,87.0,4696.0,0.0,0.0,13745.0,2741.0,0.0,0.0,298.0,0.0,0.0,329.0,94.0,1057.0,0.0,1516.0,21301.0,403.0,523.0,0.0,111.0,0.0,322.0,455.0,11723.0,0.0,5870.0,684.0,250.0,71.0,0.0,2841.0,238.0,1118.0,53.0,2010.0,175.0,816.0,363.0,143.0,186.0,0.0,0.0,0.0,0.0,0.0
32,2009,Educational Attainment of population aged 25 or over,Some College/Associate Degree,178.0,105.0,545.0,0.0,6356.0,714.0,2053.0,0.0,0.0,16649.0,3508.0,267.0,0.0,539.0,348.0,337.0,0.0,645.0,47.0,0.0,1173.0,10980.0,549.0,567.0,45.0,131.0,0.0,267.0,249.0,5510.0,0.0,4725.0,1434.0,658.0,0.0,194.0,935.0,182.0,23.0,186.0,2510.0,630.0,1018.0,939.0,0.0,53.0,0.0,42.0,280.0,0.0,0.0
33,2009,Educational Attainment of population aged 25 or over,Bachelors Degree or Higher,277.0,88.0,617.0,137.0,10422.0,1209.0,3405.0,0.0,762.0,23011.0,3237.0,457.0,112.0,2329.0,776.0,275.0,443.0,331.0,1070.0,228.0,2351.0,10655.0,1237.0,470.0,0.0,619.0,0.0,627.0,1507.0,5812.0,98.0,6858.0,873.0,1016.0,85.0,498.0,2109.0,233.0,483.0,449.0,7131.0,1055.0,2780.0,1829.0,322.0,206.0,0.0,0.0,0.0,0.0,0.0
30,2010,Educational Attainment of population aged 25 or over,Less than high school,450.0,0.0,153.0,0.0,1910.0,111.0,3654.0,99.0,161.0,4973.0,966.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,284.0,0.0,1153.0,14376.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,5654.0,0.0,2678.0,952.0,46.0,0.0,0.0,1933.0,142.0,370.0,0.0,689.0,113.0,73.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2010,Educational Attainment of population aged 25 or over,High School Graduate/GED or Alternative Credential,284.0,0.0,55.0,497.0,3838.0,301.0,6677.0,194.0,0.0,17098.0,2920.0,129.0,0.0,616.0,80.0,0.0,0.0,206.0,1194.0,0.0,1706.0,28606.0,406.0,275.0,190.0,318.0,0.0,350.0,0.0,13345.0,0.0,4193.0,587.0,241.0,127.0,306.0,2023.0,422.0,991.0,0.0,1587.0,456.0,112.0,474.0,109.0,0.0,0.0,196.0,124.0,0.0,0.0
32,2010,Educational Attainment of population aged 25 or over,Some College/Associate Degree,24.0,99.0,73.0,0.0,8068.0,213.0,2814.0,96.0,133.0,14984.0,1907.0,529.0,749.0,1357.0,0.0,163.0,264.0,219.0,441.0,544.0,1516.0,12274.0,85.0,532.0,0.0,0.0,266.0,217.0,267.0,4266.0,354.0,4973.0,765.0,282.0,138.0,0.0,721.0,164.0,703.0,0.0,2648.0,679.0,1164.0,474.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2010,Educational Attainment of population aged 25 or over,Bachelors Degree or Higher,956.0,0.0,946.0,384.0,13643.0,828.0,2472.0,403.0,502.0,20055.0,2831.0,358.0,50.0,1750.0,314.0,115.0,685.0,406.0,644.0,0.0,2278.0,7395.0,1910.0,906.0,0.0,1147.0,0.0,513.0,164.0,4747.0,255.0,8516.0,1320.0,1135.0,268.0,197.0,2190.0,485.0,430.0,762.0,5409.0,1731.0,1199.0,1799.0,1006.0,107.0,0.0,84.0,0.0,0.0,0.0
30,2011,Educatio0l Attainment of population aged 25 or over,Less than high school,199.0,0.0,287.0,0.0,1358.0,0.0,3563.0,0.0,0.0,6313.0,494.0,0.0,0.0,382.0,74.0,0.0,0.0,0.0,0.0,0.0,1482.0,9038.0,131.0,523.0,0.0,0.0,0.0,0.0,0.0,6475.0,0.0,1815.0,70.0,199.0,0.0,70.0,1633.0,541.0,840.0,0.0,1125.0,206.0,385.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2011,Educatio0l Attainment of population aged 25 or over,High School Graduate/GED or Alter0tive Credential,318.0,0.0,207.0,21.0,2505.0,23.0,3424.0,0.0,326.0,18486.0,1273.0,45.0,0.0,392.0,236.0,0.0,0.0,86.0,322.0,90.0,2262.0,23606.0,342.0,84.0,0.0,93.0,0.0,788.0,1101.0,9277.0,0.0,6210.0,1058.0,0.0,74.0,0.0,2467.0,1091.0,374.0,40.0,938.0,175.0,623.0,844.0,20.0,0.0,0.0,273.0,0.0,0.0,0.0
32,2011,Educatio0l Attainment of population aged 25 or over,Some College/Associate Degree,116.0,0.0,398.0,144.0,6495.0,272.0,979.0,0.0,170.0,11606.0,1682.0,534.0,0.0,392.0,323.0,0.0,173.0,65.0,0.0,0.0,1728.0,8040.0,652.0,216.0,0.0,318.0,0.0,558.0,326.0,5100.0,105.0,3734.0,619.0,219.0,461.0,304.0,2445.0,449.0,435.0,359.0,2584.0,340.0,2075.0,131.0,259.0,0.0,0.0,376.0,219.0,0.0,0.0
33,2011,Educatio0l Attainment of population aged 25 or over,Bachelors Degree or Higher,1337.0,0.0,1045.0,174.0,16365.0,1081.0,2473.0,1347.0,583.0,21111.0,3340.0,28.0,79.0,2129.0,734.0,62.0,268.0,298.0,212.0,115.0,3657.0,12352.0,2014.0,2063.0,272.0,118.0,108.0,105.0,647.0,5262.0,35.0,9081.0,1499.0,232.0,447.0,324.0,1797.0,333.0,350.0,785.0,6183.0,548.0,3479.0,1217.0,55.0,732.0,0.0,27.0,205.0,0.0,0.0
30,2012,Educatio0l Attainment of population aged 25 or over,Less than high school,0.0,0.0,46.0,0.0,1664.0,95.0,1832.0,150.0,59.0,3953.0,737.0,0.0,59.0,436.0,15.0,0.0,0.0,72.0,33.0,0.0,787.0,8035.0,356.0,0.0,0.0,0.0,0.0,0.0,169.0,6067.0,0.0,3290.0,158.0,0.0,0.0,189.0,1214.0,0.0,739.0,0.0,759.0,211.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2012,Educatio0l Attainment of population aged 25 or over,High School Graduate/GED or Alter0tive Credential,0.0,63.0,1291.0,0.0,5415.0,1278.0,7152.0,115.0,508.0,14211.0,1176.0,183.0,0.0,390.0,91.0,0.0,91.0,0.0,812.0,139.0,894.0,22269.0,0.0,200.0,68.0,0.0,0.0,942.0,332.0,8700.0,0.0,4859.0,1125.0,310.0,257.0,608.0,4835.0,0.0,753.0,0.0,1376.0,524.0,546.0,271.0,0.0,0.0,0.0,15.0,54.0,0.0,54.0
